6,6,['b-', 'cl-', 'fl-', 'p-', 'sh-', 'st-'],['-ack', '-ay', '-ock', '-op', '-out', '-utter']
6,6,['b-', 'cl-', 'g-', 'h-', 'p-', 's-'],['-ad', '-ang', '-ay', '-ear', '-od', '-unk']
6,6,['b-', 'cl-', 'g-', 'h-', 'r-', 's-'],['-ad', '-ang', '-ash', '-ay', '-ear', '-od']
6,6,['b-', 'cl-', 'h-', 'm-', 'p-', 's-'],['-ad', '-ay', '-eat', '-ock', '-od', '-op']
6,6,['b-', 'cl-', 'h-', 'p-', 'r-', 't-'],['-ack', '-ad', '-ang', '-atter', '-ear', '-ub']
6,6,['b-', 'cl-', 'h-', 'p-', 's-', 'tr-'],['-ack', '-ay', '-eat', '-od', '-ump', '-unk']
6,6,['b-', 'cl-', 'h-', 'pl-', 's-', 'tr-'],['-ash', '-ay', '-eat', '-od', '-ump', '-unk']
6,6,['b-', 'cl-', 'h-', 'r-', 's-', 't-'],['-ack', '-ad', '-ang', '-ank', '-ear', '-ub']
6,6,['b-', 'cr-', 'fl-', 'sh-', 'sl-', 't-'],['-ack', '-ag', '-ier', '-op', '-ow', '-ush']
6,6,['b-', 'cr-', 'h-', 'l-', 'm-', 's-'],['-ag', '-ash', '-ate', '-ock', '-op', '-ow']
6,6,['b-', 'cr-', 'h-', 'l-', 'm-', 'st-'],['-ag', '-ash', '-ate', '-ock', '-op', '-ow']
6,6,['b-', 'cr-', 'h-', 'l-', 's-', 't-'],['-ack', '-ag', '-ank', '-itter', '-op', '-ow']
6,6,['b-', 'd-', 'f-', 'g-', 'p-', 'sh-'],['-ad', '-ay', '-ear', '-ill', '-in', '-un']
6,6,['b-', 'd-', 'f-', 'g-', 'p-', 'w-'],['-ad', '-ay', '-ear', '-ig', '-ill', '-in']
6,6,['b-', 'd-', 'f-', 'h-', 'm-', 'p-'],['-ad', '-are', '-ate', '-ay', '-ill', '-ull']
6,6,['b-', 'd-', 'f-', 'p-', 'r-', 'sh-'],['-ad', '-are', '-ay', '-ear', '-ill', '-un']
6,6,['b-', 'd-', 'f-', 'p-', 'r-', 't-'],['-ad', '-ang', '-are', '-ear', '-ill', '-un']
6,6,['b-', 'd-', 'f-', 'p-', 'r-', 'w-'],['-ad', '-are', '-ay', '-ear', '-ig', '-ill']
6,6,['b-', 'd-', 'f-', 'p-', 'sh-', 'w-'],['-ad', '-are', '-ay', '-ear', '-ill', '-in']
6,6,['b-', 'd-', 'f-', 'sh-', 'sp-', 't-'],['-are', '-ear', '-ell', '-ill', '-in', '-un']
6,6,['b-', 'd-', 'f-', 'sh-', 'sp-', 'w-'],['-are', '-ay', '-ear', '-ell', '-ill', '-in']
6,6,['b-', 'd-', 'f-', 'sh-', 't-', 'w-'],['-ad', '-are', '-ear', '-ell', '-ill', '-in']
6,6,['b-', 'd-', 'fl-', 'h-', 'p-', 'st-'],['-are', '-ay', '-ock', '-ub', '-uff', '-unk']
6,6,['b-', 'd-', 'g-', 'h-', 'l-', 'm-'],['-ad', '-ash', '-ate', '-ay', '-uff', '-ull']
6,6,['b-', 'd-', 'g-', 'h-', 'l-', 'p-'],['-ad', '-ate', '-ay', '-one', '-uff', '-ull']
6,6,['b-', 'd-', 'g-', 'h-', 'm-', 'r-'],['-ad', '-ash', '-ate', '-ay', '-ill', '-uff']
6,6,['b-', 'd-', 'g-', 'h-', 'm-', 's-'],['-ad', '-ale', '-ash', '-ate', '-ay', '-ill']
6,6,['b-', 'd-', 'g-', 'h-', 'm-', 'st-'],['-ale', '-ash', '-ate', '-ay', '-ill', '-uff']
6,6,['b-', 'd-', 'g-', 'h-', 'p-', 't-'],['-ad', '-ale', '-ang', '-ear', '-ill', '-one']
6,6,['b-', 'd-', 'g-', 'h-', 's-', 'w-'],['-ad', '-ale', '-ash', '-ay', '-ear', '-ill']
6,6,['b-', 'd-', 'g-', 'p-', 'r-', 'w-'],['-ad', '-ay', '-ear', '-ent', '-ig', '-ill']
6,6,['b-', 'd-', 'g-', 'p-', 'sh-', 'w-'],['-ad', '-ale', '-ay', '-ear', '-ill', '-in']
6,6,['b-', 'd-', 'g-', 'r-', 's-', 'w-'],['-ad', '-ash', '-ay', '-ear', '-ent', '-ill']
6,6,['b-', 'd-', 'gr-', 'h-', 'p-', 's-'],['-ad', '-ate', '-ay', '-ill', '-ub', '-ump']
6,6,['b-', 'd-', 'gr-', 'h-', 'p-', 'st-'],['-ate', '-ay', '-ill', '-ub', '-uff', '-ump']
6,6,['b-', 'd-', 'h-', 'pl-', 'r-', 'st-'],['-ank', '-ash', '-ate', '-ay', '-ead', '-ump']
6,6,['b-', 'd-', 'l-', 'm-', 'p-', 's-'],['-ad', '-ate', '-ay', '-ock', '-ower', '-uck']
6,6,['b-', 'd-', 'l-', 'm-', 'p-', 'sh-'],['-ad', '-ark', '-ay', '-ock', '-ower', '-uck']
6,6,['b-', 'd-', 'l-', 'm-', 'p-', 'st-'],['-ark', '-ate', '-ay', '-ock', '-uck', '-uff']
6,6,['b-', 'd-', 'l-', 'm-', 'p-', 't-'],['-ad', '-ike', '-oll', '-ower', '-uck', '-ug']
6,6,['b-', 'd-', 'l-', 'm-', 'r-', 's-'],['-ad', '-ash', '-ate', '-ay', '-ock', '-ower']
6,6,['b-', 'd-', 'l-', 'p-', 'sh-', 'st-'],['-ark', '-ay', '-eer', '-ock', '-one', '-uck']
6,6,['b-', 'd-', 'm-', 'p-', 'r-', 'sh-'],['-ad', '-are', '-ay', '-ill', '-ock', '-ower']
6,6,['b-', 'd-', 'm-', 'p-', 's-', 't-'],['-ad', '-ale', '-ill', '-ole', '-ower', '-uck']
6,6,['b-', 'd-', 'm-', 'p-', 'sh-', 't-'],['-ad', '-ale', '-are', '-ill', '-ower', '-uck']
6,6,['b-', 'd-', 'p-', 'r-', 'sh-', 't-'],['-ad', '-are', '-ear', '-ill', '-ower', '-un']
6,6,['b-', 'd-', 'p-', 'sh-', 't-', 'w-'],['-ad', '-ale', '-are', '-ear', '-ill', '-in']
6,6,['b-', 'dr-', 'f-', 'h-', 'm-', 's-'],['-ag', '-ake', '-at', '-ay', '-ill', '-op']
6,6,['b-', 'dr-', 'f-', 'h-', 'm-', 'st-'],['-ag', '-ake', '-at', '-ay', '-ill', '-op']
6,6,['b-', 'dr-', 'f-', 'h-', 'p-', 's-'],['-at', '-ay', '-ear', '-ill', '-op', '-unk']
6,6,['b-', 'dr-', 'f-', 'h-', 's-', 't-'],['-ag', '-ake', '-at', '-ear', '-ill', '-op']
6,6,['b-', 'dr-', 'f-', 'h-', 'sl-', 'st-'],['-ag', '-ake', '-at', '-ay', '-op', '-unk']
6,6,['b-', 'dr-', 'f-', 'm-', 'sh-', 'st-'],['-ag', '-ake', '-at', '-ay', '-ill', '-op']
6,6,['b-', 'dr-', 'fl-', 'h-', 's-', 't-'],['-ag', '-ake', '-ank', '-at', '-op', '-ub']
6,6,['b-', 'dr-', 'fl-', 'h-', 'sl-', 'st-'],['-ag', '-ake', '-at', '-ay', '-op', '-unk']
6,6,['b-', 'f-', 'g-', 'h-', 'l-', 'm-'],['-ad', '-ag', '-ate', '-ay', '-ob', '-ull']
6,6,['b-', 'f-', 'g-', 'h-', 'm-', 'p-'],['-ad', '-all', '-ate', '-ay', '-ill', '-ull']
6,6,['b-', 'f-', 'g-', 'h-', 'm-', 'w-'],['-ad', '-ag', '-all', '-ay', '-ill', '-old']
6,6,['b-', 'f-', 'g-', 'h-', 's-', 't-'],['-ad', '-ag', '-ang', '-ear', '-ill', '-old']
6,6,['b-', 'f-', 'g-', 'h-', 's-', 'w-'],['-ad', '-ag', '-ay', '-ear', '-ill', '-old']
6,6,['b-', 'f-', 'g-', 'h-', 't-', 'w-'],['-ad', '-ag', '-all', '-ear', '-ill', '-old']
6,6,['b-', 'f-', 'g-', 'm-', 'p-', 'st-'],['-all', '-ar', '-ate', '-ay', '-ill', '-ore']
6,6,['b-', 'f-', 'g-', 'm-', 'p-', 'w-'],['-ad', '-all', '-ar', '-ay', '-ill', '-ore']
6,6,['b-', 'f-', 'g-', 'm-', 's-', 't-'],['-ad', '-ag', '-ender', '-ill', '-old', '-ore']
6,6,['b-', 'f-', 'g-', 'm-', 's-', 'w-'],['-ad', '-ag', '-ay', '-ill', '-old', '-ore']
6,6,['b-', 'f-', 'g-', 'm-', 'sh-', 'w-'],['-ad', '-ag', '-all', '-ay', '-ill', '-ore']
6,6,['b-', 'f-', 'g-', 'm-', 'st-', 'w-'],['-ag', '-all', '-ar', '-ay', '-ill', '-ore']
6,6,['b-', 'f-', 'gr-', 'p-', 's-', 'w-'],['-ad', '-ay', '-ill', '-in', '-it', '-ound']
6,6,['b-', 'f-', 'h-', 'l-', 'm-', 'p-'],['-ad', '-ast', '-ate', '-ay', '-op', '-ull']
6,6,['b-', 'f-', 'h-', 'm-', 'r-', 'sn-'],['-ag', '-ail', '-ake', '-are', '-ob', '-oot']
6,6,['b-', 'f-', 'h-', 'm-', 'st-', 'w-'],['-ag', '-ake', '-all', '-are', '-ay', '-ill']
6,6,['b-', 'f-', 'h-', 'r-', 'sp-', 'w-'],['-ake', '-are', '-ay', '-ear', '-ed', '-ill']
6,6,['b-', 'f-', 'h-', 'sp-', 't-', 'w-'],['-ake', '-are', '-ear', '-ell', '-ill', '-it']
6,6,['b-', 'f-', 'l-', 'm-', 'sh-', 'st-'],['-ag', '-ake', '-ay', '-op', '-ore', '-uck']
6,6,['b-', 'f-', 'l-', 'p-', 's-', 'w-'],['-ad', '-ay', '-ee', '-end', '-it', '-ore']
6,6,['b-', 'f-', 'l-', 'p-', 't-', 'w-'],['-ad', '-ee', '-end', '-est', '-it', '-ore']
6,6,['b-', 'f-', 'l-', 'r-', 't-', 'w-'],['-ad', '-ag', '-ake', '-end', '-est', '-ight']
6,6,['b-', 'f-', 'l-', 'sh-', 'sn-', 't-'],['-ag', '-ake', '-it', '-oot', '-ore', '-uck']
6,6,['b-', 'f-', 'l-', 'sh-', 'sp-', 'w-'],['-ade', '-ake', '-ay', '-ed', '-it', '-ore']
6,6,['b-', 'f-', 'm-', 'p-', 's-', 'tr-'],['-ail', '-ay', '-eat', '-end', '-ill', '-uck']
6,6,['b-', 'f-', 'm-', 'p-', 'sh-', 'w-'],['-ad', '-all', '-are', '-ay', '-ill', '-ore']
6,6,['b-', 'f-', 'm-', 'r-', 'sh-', 'st-'],['-ag', '-ake', '-are', '-at', '-ay', '-ill']
6,6,['b-', 'f-', 'm-', 'r-', 'sh-', 'w-'],['-ad', '-ag', '-ake', '-are', '-ay', '-ill']
6,6,['b-', 'f-', 'm-', 'r-', 'sp-', 'w-'],['-ake', '-an', '-are', '-ay', '-end', '-ill']
6,6,['b-', 'f-', 'm-', 'r-', 'st-', 'w-'],['-ag', '-ake', '-are', '-ay', '-ile', '-ill']
6,6,['b-', 'f-', 'm-', 'sh-', 'sn-', 't-'],['-ag', '-ake', '-are', '-oot', '-ore', '-uck']
6,6,['b-', 'f-', 'm-', 'sh-', 'sp-', 'st-'],['-ake', '-are', '-at', '-ay', '-ill', '-ore']
6,6,['b-', 'f-', 'm-', 'sh-', 'sp-', 'w-'],['-ade', '-ake', '-are', '-ay', '-ill', '-ore']
6,6,['b-', 'f-', 'm-', 'sh-', 'st-', 'sw-'],['-ag', '-at', '-ay', '-ill', '-op', '-ore']
6,6,['b-', 'f-', 'n-', 'p-', 's-', 't-'],['-ail', '-ear', '-eat', '-ee', '-it', '-un']
6,6,['b-', 'f-', 'n-', 's-', 't-', 'w-'],['-ag', '-ail', '-ear', '-ee', '-ight', '-it']
6,6,['b-', 'f-', 'p-', 'r-', 'sh-', 't-'],['-ad', '-are', '-at', '-ear', '-ill', '-un']
6,6,['b-', 'f-', 'r-', 'sh-', 'sp-', 'st-'],['-ake', '-are', '-at', '-ay', '-ill', '-un']
6,6,['b-', 'f-', 'r-', 'sh-', 'sp-', 't-'],['-ake', '-are', '-at', '-ear', '-ill', '-un']
6,6,['b-', 'f-', 'r-', 'sh-', 'sp-', 'w-'],['-ake', '-are', '-ay', '-ear', '-ed', '-ill']
6,6,['b-', 'f-', 'r-', 'sh-', 't-', 'w-'],['-ad', '-ag', '-ake', '-are', '-ear', '-ill']
6,6,['b-', 'f-', 'r-', 'sp-', 't-', 'w-'],['-ake', '-an', '-are', '-ear', '-end', '-ill']
6,6,['b-', 'fl-', 'h-', 'm-', 'pl-', 'sl-'],['-ash', '-at', '-ay', '-op', '-ow', '-ush']
6,6,['b-', 'fl-', 'h-', 'm-', 'r-', 'sn-'],['-ag', '-ail', '-ake', '-are', '-ow', '-uff']
6,6,['b-', 'fl-', 'h-', 'm-', 's-', 't-'],['-ag', '-ail', '-ake', '-at', '-op', '-ow']
6,6,['b-', 'fl-', 'h-', 'm-', 'sl-', 't-'],['-ag', '-ake', '-at', '-op', '-ow', '-ush']
6,6,['b-', 'fl-', 'h-', 'p-', 'r-', 's-'],['-ack', '-ail', '-at', '-ay', '-ock', '-ub']
6,6,['b-', 'fl-', 'h-', 'p-', 's-', 't-'],['-ack', '-ail', '-at', '-it', '-op', '-ub']
6,6,['b-', 'fl-', 'h-', 'pl-', 'r-', 'sl-'],['-ash', '-at', '-ay', '-ed', '-ow', '-ush']
6,6,['b-', 'fl-', 'h-', 'pl-', 'sl-', 'st-'],['-ash', '-at', '-ay', '-op', '-ow', '-unk']
6,6,['b-', 'fl-', 'h-', 'r-', 'sl-', 't-'],['-ack', '-ag', '-ake', '-at', '-ow', '-ush']
6,6,['b-', 'fl-', 'h-', 'r-', 'sl-', 'w-'],['-ag', '-ake', '-ash', '-ay', '-ed', '-ow']
6,6,['b-', 'fl-', 'h-', 'r-', 'st-', 'sw-'],['-ag', '-ank', '-ash', '-at', '-ay', '-ung']
6,6,['b-', 'fl-', 'h-', 'sl-', 'st-', 'sw-'],['-ag', '-ash', '-at', '-ay', '-op', '-ung']
6,6,['b-', 'fl-', 'h-', 'sn-', 't-', 'w-'],['-ag', '-ail', '-ake', '-are', '-it', '-ow']
6,6,['b-', 'fl-', 'm-', 'pl-', 'r-', 'sl-'],['-ash', '-at', '-ay', '-ight', '-ow', '-ush']
6,6,['b-', 'fl-', 'm-', 'r-', 'sh-', 'sl-'],['-ag', '-ake', '-at', '-ay', '-ow', '-ush']
6,6,['b-', 'fl-', 'm-', 'r-', 'sl-', 't-'],['-ag', '-ake', '-at', '-ight', '-ow', '-ush']
6,6,['b-', 'fl-', 'm-', 'r-', 'sl-', 'w-'],['-ag', '-ake', '-ash', '-ay', '-ight', '-ow']
6,6,['b-', 'fl-', 'm-', 'sh-', 'sl-', 't-'],['-ag', '-ake', '-at', '-op', '-ow', '-ush']
6,6,['b-', 'fl-', 'n-', 's-', 't-', 'w-'],['-ag', '-ail', '-ee', '-ight', '-it', '-ow']
6,6,['b-', 'fl-', 'p-', 'r-', 'sh-', 'st-'],['-ack', '-are', '-at', '-ay', '-ock', '-out']
6,6,['b-', 'fl-', 'p-', 'sh-', 'sl-', 't-'],['-ack', '-at', '-ier', '-it', '-op', '-ush']
6,6,['b-', 'fl-', 'r-', 'sh-', 'sl-', 'st-'],['-ack', '-ag', '-ake', '-at', '-ay', '-ow']
6,6,['b-', 'fl-', 'r-', 'sh-', 'sl-', 't-'],['-ack', '-ag', '-ake', '-at', '-ow', '-ush']
6,6,['b-', 'fl-', 'r-', 'sh-', 'sn-', 'st-'],['-ack', '-ag', '-ake', '-are', '-out', '-ow']
6,6,['b-', 'fl-', 'r-', 'sh-', 'sn-', 't-'],['-ack', '-ag', '-ake', '-are', '-out', '-ow']
6,6,['b-', 'fl-', 'r-', 'sh-', 'sp-', 'st-'],['-ake', '-ank', '-are', '-at', '-ay', '-out']
6,6,['b-', 'g-', 'h-', 'l-', 'm-', 'p-'],['-ad', '-ate', '-ay', '-uff', '-ull', '-ush']
6,6,['b-', 'g-', 'h-', 'm-', 'p-', 's-'],['-ad', '-ale', '-ate', '-ay', '-ill', '-od']
6,6,['b-', 'g-', 'h-', 'm-', 'p-', 'st-'],['-ale', '-all', '-ate', '-ay', '-ill', '-uff']
6,6,['b-', 'g-', 'h-', 'm-', 'pl-', 'r-'],['-ash', '-ate', '-ay', '-od', '-um', '-ush']
6,6,['b-', 'g-', 'h-', 'm-', 'r-', 'st-'],['-ag', '-ash', '-ate', '-ay', '-ill', '-uff']
6,6,['b-', 'g-', 'h-', 'm-', 'st-', 'w-'],['-ag', '-ale', '-all', '-ash', '-ay', '-ill']
6,6,['b-', 'g-', 'h-', 'm-', 't-', 'w-'],['-ad', '-ag', '-ale', '-all', '-ill', '-old']
6,6,['b-', 'g-', 'h-', 'p-', 'r-', 't-'],['-ad', '-ang', '-ear', '-ill', '-ush', '-ut']
6,6,['b-', 'g-', 'h-', 'r-', 's-', 'w-'],['-ad', '-ag', '-ash', '-ay', '-ear', '-ill']
6,6,['b-', 'g-', 'h-', 's-', 't-', 'w-'],['-ad', '-ag', '-ale', '-ear', '-ill', '-old']
6,6,['b-', 'g-', 'l-', 'm-', 's-', 'w-'],['-ad', '-ag', '-ash', '-ay', '-et', '-ore']
6,6,['b-', 'g-', 'l-', 'p-', 's-', 'w-'],['-ad', '-ay', '-ee', '-ent', '-et', '-ore']
6,6,['b-', 'g-', 'm-', 'p-', 's-', 'w-'],['-ad', '-ale', '-ay', '-et', '-ill', '-ore']
6,6,['b-', 'g-', 'm-', 'p-', 'sh-', 'st-'],['-ale', '-all', '-ay', '-ill', '-ore', '-utter']
6,6,['b-', 'g-', 'm-', 'p-', 'sh-', 't-'],['-ad', '-ale', '-all', '-ill', '-ore', '-ush']
6,6,['b-', 'g-', 'm-', 'p-', 'sh-', 'w-'],['-ad', '-ale', '-all', '-ay', '-ill', '-ore']
6,6,['b-', 'g-', 'm-', 'p-', 't-', 'w-'],['-ad', '-ale', '-all', '-ar', '-ill', '-ore']
6,6,['b-', 'g-', 'm-', 's-', 't-', 'w-'],['-ad', '-ag', '-ale', '-ill', '-old', '-ore']
6,6,['b-', 'g-', 'm-', 'sh-', 'st-', 'w-'],['-ag', '-ale', '-all', '-ay', '-ill', '-ore']
6,6,['b-', 'h-', 'j-', 'l-', 'r-', 's-'],['-ack', '-ag', '-ay', '-ob', '-ock', '-ump']
6,6,['b-', 'h-', 'l-', 'm-', 'p-', 'st-'],['-ark', '-ate', '-ay', '-ock', '-op', '-uff']
6,6,['b-', 'h-', 'l-', 'm-', 'p-', 'sw-'],['-atch', '-ath', '-atter', '-ay', '-op', '-orn']
6,6,['b-', 'h-', 'l-', 'm-', 's-', 't-'],['-ad', '-ag', '-ake', '-oot', '-op', '-ow']
6,6,['b-', 'h-', 'l-', 'p-', 'r-', 's-'],['-ack', '-ad', '-ate', '-ay', '-ock', '-ump']
6,6,['b-', 'h-', 'l-', 'p-', 'r-', 'st-'],['-ack', '-ate', '-ay', '-ock', '-uff', '-ump']
6,6,['b-', 'h-', 'l-', 'r-', 'sn-', 't-'],['-ack', '-ag', '-ake', '-oot', '-ow', '-ug']
6,6,['b-', 'h-', 'm-', 'p-', 's-', 'w-'],['-ad', '-ail', '-ale', '-ay', '-ill', '-ound']
6,6,['b-', 'h-', 'm-', 'r-', 'sl-', 't-'],['-ag', '-ake', '-at', '-ow', '-ug', '-ush']
6,6,['b-', 'h-', 'm-', 'sc-', 't-', 'w-'],['-ad', '-ale', '-are', '-old', '-orn', '-ow']
6,6,['b-', 'h-', 'p-', 'r-', 'sl-', 't-'],['-ack', '-ang', '-at', '-ug', '-ush', '-ut']
6,6,['b-', 'h-', 'p-', 's-', 't-', 'w-'],['-ad', '-ail', '-ale', '-ear', '-ill', '-it']
6,6,['b-', 'h-', 'r-', 'sl-', 'sn-', 't-'],['-ack', '-ag', '-ake', '-ide', '-ow', '-ug']
6,6,['b-', 'h-', 'r-', 'sn-', 't-', 'w-'],['-ag', '-ail', '-ake', '-are', '-ide', '-ow']
6,6,['b-', 'l-', 'm-', 'p-', 'r-', 's-'],['-ad', '-ate', '-ay', '-end', '-ock', '-ower']
6,6,['b-', 'l-', 'm-', 'p-', 'r-', 'sh-'],['-ad', '-atter', '-ay', '-ock', '-ower', '-ush']
6,6,['b-', 'l-', 'm-', 'p-', 's-', 't-'],['-ad', '-end', '-op', '-ore', '-ower', '-uck']
6,6,['b-', 'l-', 'm-', 'p-', 's-', 'w-'],['-ad', '-ane', '-ay', '-end', '-et', '-ore']
6,6,['b-', 'l-', 'm-', 'p-', 'sh-', 'st-'],['-ark', '-ay', '-ock', '-op', '-ore', '-uck']
6,6,['b-', 'l-', 'm-', 'sc-', 'sh-', 't-'],['-ad', '-atter', '-oot', '-ore', '-orn', '-ow']
6,6,['b-', 'l-', 'm-', 'sh-', 'sn-', 't-'],['-ag', '-ake', '-oot', '-ore', '-ow', '-uck']
6,6,['b-', 'l-', 'm-', 'sh-', 't-', 'w-'],['-ad', '-ag', '-ake', '-ore', '-orn', '-ow']
6,6,['b-', 'l-', 'p-', 'r-', 'sh-', 't-'],['-ack', '-ad', '-atter', '-out', '-ower', '-ush']
6,6,['b-', 'l-', 'p-', 's-', 't-', 'w-'],['-ad', '-ee', '-end', '-ent', '-it', '-ore']
6,6,['b-', 'l-', 'p-', 'sc-', 'sh-', 't-'],['-ad', '-atter', '-one', '-ore', '-orn', '-out']
6,6,['b-', 'l-', 'r-', 'sh-', 'sn-', 't-'],['-ack', '-ag', '-ake', '-oot', '-out', '-ow']
6,6,['b-', 'm-', 'p-', 's-', 't-', 'w-'],['-ad', '-ail', '-ale', '-end', '-ill', '-ore']
6,6,['b-', 'm-', 'p-', 'sh-', 'st-', 'w-'],['-ale', '-all', '-are', '-ay', '-ill', '-ore']
6,6,['b-', 'm-', 'r-', 'sh-', 'st-', 'w-'],['-ag', '-ake', '-are', '-ay', '-ill', '-ow']
6,6,['b-', 'm-', 'r-', 'sh-', 't-', 'w-'],['-ad', '-ag', '-ake', '-are', '-ill', '-ow']
6,6,['b-', 'm-', 'sc-', 'sh-', 't-', 'w-'],['-ad', '-ale', '-are', '-ore', '-orn', '-ow']
6,6,['b-', 'p-', 'r-', 's-', 't-', 'w-'],['-ad', '-ail', '-ear', '-end', '-ent', '-ill']
6,6,['ba-', 'be-', 'bu-', 'co-', 'ha-', 'la-'],['-ck', '-d', '-g', '-st', '-tter', '-y']
6,6,['ba-', 'bi-', 'di-', 'du-', 'ma-', 'wa-'],['-d', '-g', '-ke', '-ll', '-n', '-tch']
6,6,['ba-', 'bi-', 'ha-', 'pi-', 'pu-', 'ta-'],['-cker', '-g', '-ke', '-le', '-ll', '-t']
6,6,['ba-', 'bi-', 'pi-', 'pu-', 'ta-', 'ti-'],['-cker', '-ke', '-le', '-ll', '-n', '-t']
6,6,['ba-', 'bi-', 'pi-', 'pu-', 'ta-', 'wi-'],['-cker', '-g', '-le', '-ll', '-n', '-t']
6,6,['ba-', 'bo-', 'bu-', 'ha-', 'ma-', 'wa-'],['-d', '-g', '-ll', '-sh', '-tch', '-y']
6,6,['ba-', 'bo-', 'ca-', 'di-', 'ma-', 'wa-'],['-d', '-ll', '-ne', '-re', '-sh', '-tch']
6,6,['ba-', 'bo-', 'ca-', 'ha-', 'ma-', 'wa-'],['-d', '-ll', '-re', '-sh', '-tch', '-y']
6,6,['ba-', 'bo-', 'ca-', 'ma-', 'pa-', 'wa-'],['-d', '-ll', '-ne', '-re', '-tch', '-y']
6,6,['ba-', 'bo-', 'di-', 'ha-', 'ma-', 'wa-'],['-d', '-g', '-ll', '-re', '-sh', '-tch']
6,6,['ba-', 'bo-', 'di-', 'ma-', 'wa-', 'wi-'],['-g', '-ll', '-ne', '-re', '-sh', '-tch']
6,6,['ba-', 'bo-', 'do-', 'pa-', 'pi-', 'wi-'],['-ck', '-le', '-ll', '-ne', '-ng', '-th']
6,6,['ba-', 'bo-', 'fa-', 'ha-', 'ma-', 'wa-'],['-d', '-g', '-il', '-ll', '-re', '-y']
6,6,['ba-', 'bo-', 'fi-', 'ma-', 'wa-', 'wi-'],['-g', '-le', '-ll', '-ne', '-re', '-sh']
6,6,['ba-', 'bo-', 'fi-', 'po-', 'wa-', 'wi-'],['-le', '-ll', '-nd', '-ne', '-re', '-sh']
6,6,['ba-', 'bo-', 'ga-', 'ha-', 'ma-', 'wa-'],['-d', '-g', '-le', '-ll', '-sh', '-y']
6,6,['ba-', 'bo-', 'ha-', 'ma-', 'mo-', 'pa-'],['-d', '-il', '-le', '-ll', '-re', '-th']
6,6,['ba-', 'bo-', 'ha-', 'ma-', 'mo-', 'wa-'],['-d', '-il', '-le', '-ll', '-re', '-sh']
6,6,['ba-', 'bo-', 'ha-', 'ma-', 'ra-', 'wa-'],['-d', '-g', '-il', '-re', '-sh', '-y']
6,6,['ba-', 'bo-', 'ha-', 'ma-', 'sa-', 'wa-'],['-d', '-g', '-il', '-le', '-sh', '-y']
6,6,['ba-', 'bo-', 'ha-', 'ma-', 'sta-', 'wa-'],['-g', '-le', '-ll', '-re', '-sh', '-y']
6,6,['ba-', 'bo-', 'ha-', 'ma-', 'ta-', 'wa-'],['-d', '-g', '-il', '-le', '-ll', '-re']
6,6,['ba-', 'bo-', 'ha-', 'ma-', 'to-', 'wa-'],['-g', '-il', '-le', '-ll', '-re', '-y']
6,6,['ba-', 'bo-', 'ha-', 'ma-', 'wa-', 'wi-'],['-g', '-le', '-ll', '-re', '-sh', '-tch']
6,6,['ba-', 'bo-', 'ha-', 'mo-', 'pa-', 'ta-'],['-ck', '-d', '-il', '-le', '-ll', '-re']
6,6,['ba-', 'bo-', 'ha-', 'pa-', 'pi-', 'wi-'],['-ck', '-le', '-ll', '-ng', '-tch', '-th']
6,6,['ba-', 'bo-', 'ha-', 'pa-', 'ra-', 'so-'],['-ck', '-d', '-il', '-ng', '-re', '-y']
6,6,['ba-', 'bo-', 'ha-', 'pa-', 'sa-', 'so-'],['-ck', '-d', '-il', '-le', '-ng', '-y']
6,6,['ba-', 'bo-', 'ha-', 'pa-', 'so-', 'ta-'],['-ck', '-d', '-il', '-le', '-ng', '-re']
6,6,['ba-', 'bo-', 'ha-', 'po-', 'sta-', 'wi-'],['-ck', '-le', '-ll', '-nd', '-re', '-sh']
6,6,['ba-', 'bo-', 'ha-', 'pu-', 'sta-', 'wi-'],['-ck', '-g', '-le', '-ll', '-re', '-sh']
6,6,['ba-', 'bo-', 'ki-', 'lo-', 'pa-', 'pi-'],['-ck', '-ll', '-ne', '-ng', '-ss', '-th']
6,6,['ba-', 'bo-', 'lo-', 'si-', 'ti-', 'wi-'],['-ck', '-de', '-ll', '-ne', '-ng', '-re']
6,6,['ba-', 'bo-', 'ma-', 'pa-', 'to-', 'wa-'],['-il', '-le', '-ll', '-ne', '-re', '-y']
6,6,['ba-', 'bu-', 'ca-', 'ha-', 'ma-', 'wa-'],['-d', '-ll', '-sh', '-st', '-tch', '-y']
6,6,['ba-', 'bu-', 'cla-', 'ha-', 'ra-', 'sa-'],['-ck', '-d', '-ng', '-nk', '-sh', '-y']
6,6,['ba-', 'bu-', 'co-', 'ha-', 'la-', 'ra-'],['-ck', '-d', '-g', '-nk', '-tter', '-y']
6,6,['ba-', 'bu-', 'co-', 'la-', 'ra-', 'sha-'],['-ck', '-d', '-g', '-nk', '-tter', '-y']
6,6,['ba-', 'bu-', 'fe-', 'ha-', 'ma-', 'pa-'],['-d', '-ll', '-st', '-tch', '-tter', '-y']
6,6,['ba-', 'bu-', 'ha-', 'la-', 'ma-', 'wa-'],['-d', '-g', '-sh', '-st', '-tch', '-y']
6,6,['ba-', 'bu-', 'ha-', 'la-', 'ra-', 'sa-'],['-ck', '-d', '-g', '-nk', '-sh', '-y']
6,6,['ba-', 'bu-', 'ha-', 'pu-', 'sta-', 'wi-'],['-ck', '-g', '-ll', '-nk', '-sh', '-t']
